timestamp,latitude,longitude,road_id,road_type,traffic_volume,average_speed,free_flow_speed,occupancy_rate,congestion_level
2024-01-01 11:00:00,40.75868351619848,-73.94023079983116,road_0017,local,347,31.956207258558603,35,49.10190028831104,0
2024-01-01 11:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,632,44.49627538080351,45,51.02797377916154,0
2024-01-01 11:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1277,39.47469971664388,45,94.95670585607287,0
2024-01-01 12:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2043,56.38058695346645,60,83.87473589757718,0
2024-01-01 12:00:00,40.80949107356936,-73.96391243158607,road_0001,local,289,32.721477591799996,35,30.534724181403508,0
2024-01-01 12:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2431,57.86833261229324,60,88.39685353126794,0
2024-01-01 12:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1303,38.75502722727823,45,96.76482311959538,0
2024-01-01 12:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,824,41.320643480253715,45,58.853745694409184,0
2024-01-01 12:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1417,40.495379826876814,45,88.94301896311913,0
2024-01-01 12:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1538,60.0,60,53.34973674795509,0
2024-01-01 12:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,442,45.0,45,37.24162826404621,0
2024-01-01 12:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,39.52844898737588,45,100.0,0
2024-01-01 12:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,1240,56.603168960010855,60,47.05377034024628,0
2024-01-01 12:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1321,55.98751151043442,60,44.460924318152955,0
2024-01-01 12:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1705,79.52854790681482,80,49.64913828097538,0
2024-01-01 12:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,840,42.99601664061761,45,62.493619318502994,0
2024-01-01 12:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2459,56.59732742356191,60,93.70056540338842,0
2024-01-01 12:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,42.00491113794629,45,100.0,0
2024-01-01 12:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,40.54023212681975,45,100.0,0
2024-01-01 12:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,42.111162463295976,45,93.17210210586147,0
2024-01-01 12:00:00,40.75868351619848,-73.94023079983116,road_0017,local,477,31.799222329813198,35,66.14133501129524,0
2024-01-01 12:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,615,45.0,45,34.21519792096616,0
2024-01-01 12:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,37.46377669441237,45,90.12771743433667,0
2024-01-01 13:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1632,55.603000706614054,60,67.91627054033337,0
2024-01-01 13:00:00,40.80949107356936,-73.96391243158607,road_0001,local,451,31.767558427136734,35,61.971907903022874,0
2024-01-01 13:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2334,52.1587038463856,60,100.0,0
2024-01-01 13:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,975,45.0,45,57.05019455981358,0
2024-01-01 13:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,719,45.0,45,43.95260467226966,0
2024-01-01 13:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,697,45.0,45,43.3843278057258,0
2024-01-01 13:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,834,60.0,60,42.82977938354794,0
2024-01-01 13:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,620,40.54377456348969,45,46.498597251913786,0
2024-01-01 13:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,585,45.0,45,38.77286380809332,0
2024-01-01 13:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2118,60.0,60,80.19253332563332,0
2024-01-01 13:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,905,60.0,60,29.472476423833378,0
2024-01-01 13:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1654,80.0,80,32.99762091231685,0
2024-01-01 13:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,769,41.43023282121443,45,60.28393791167488,0
2024-01-01 13:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2051,57.738912476832475,60,80.43454633852245,0
2024-01-01 13:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,918,43.27342580822172,45,70.87955295919656,0
2024-01-01 13:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1349,37.13625874810924,45,84.195427413835,0
2024-01-01 13:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1200,42.168082190443194,45,87.28716499679274,0
2024-01-01 13:00:00,40.75868351619848,-73.94023079983116,road_0017,local,493,35.0,35,68.99746335911222,0
2024-01-01 13:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,842,45.0,45,61.35381315219331,0
2024-01-01 13:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,722,45.0,45,56.550290289647066,0
2024-01-01 14:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1386,54.72672626917682,60,47.786163779247886,0
2024-01-01 14:00:00,40.80949107356936,-73.96391243158607,road_0001,local,399,34.61983433896838,35,43.88549453400673,0
2024-01-01 14:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,1028,60.0,60,36.49986808870196,0
2024-01-01 14:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,536,41.05162614345244,45,25.96574413149535,0
2024-01-01 14:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,590,42.97068430641105,45,41.3337442957194,0
2024-01-01 14:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1333,37.36138727425752,45,94.46368644453366,0
2024-01-01 14:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,909,60.0,60,31.20090031725055,0
2024-01-01 14:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,356,45.0,45,26.096448019695714,0
2024-01-01 14:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,839,44.505984704437346,45,52.462559498213174,0
2024-01-01 14:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,970,54.75679490603705,60,29.464062175827337,0
2024-01-01 14:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,680,60.0,60,28.550816965231164,0
2024-01-01 14:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1577,73.40706444393366,80,32.77465164518139,0
2024-01-01 14:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,803,45.0,45,44.16505622984617,0
2024-01-01 14:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,994,60.0,60,43.94121038901832,0
2024-01-01 14:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1325,43.83059630854241,45,85.12233718418945,0
2024-01-01 14:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,708,45.0,45,48.15184752307472,0
2024-01-01 14:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1001,45.0,45,67.2613865520556,0
2024-01-01 14:00:00,40.75868351619848,-73.94023079983116,road_0017,local,179,32.60455470176849,35,17.31706468020293,0
2024-01-01 14:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,627,43.33362569200625,45,51.31730511638263,0
2024-01-01 14:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,942,43.958181428845144,45,65.97415551001752,0
2024-01-01 15:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1413,60.0,60,51.08909482662598,0
2024-01-01 15:00:00,40.80949107356936,-73.96391243158607,road_0001,local,601,34.60808778444339,35,69.1158490185829,0
2024-01-01 15:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,921,59.387392324706425,60,31.993657770224278,0
2024-01-01 15:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1081,42.60560485275105,45,76.92079709066628,0
2024-01-01 15:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,605,40.699421934873335,45,50.08632460805448,0
2024-01-01 15:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,40.893320820640206,45,98.77230838379181,0
2024-01-01 15:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1405,58.189919577744355,60,64.21403728022517,0
2024-01-01 15:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,490,42.323667102994996,45,40.913933579000485,0
2024-01-01 15:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1303,38.404055326670786,45,91.52892711497229,0
2024-01-01 15:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,49.43523469485786,60,93.59366217740484,0
2024-01-01 15:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1233,59.38031556932806,60,56.40770186739158,0
2024-01-01 15:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1400,80.0,80,33.90610510005331,0
2024-01-01 15:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,671,43.756911077019794,45,38.00381078503379,0
2024-01-01 15:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2392,51.436151371882445,60,98.81473329082584,0
2024-01-01 15:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1185,42.123060920236064,45,88.39642090157089,0
2024-01-01 15:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,702,44.85519977002415,45,40.19515810175082,0
2024-01-01 15:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1073,41.12327852703395,45,70.15108380656945,0
2024-01-01 15:00:00,40.75868351619848,-73.94023079983116,road_0017,local,474,32.08029580467575,35,52.590838158019,0
2024-01-01 15:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,376,44.74517922530636,45,28.34275721910277,0
2024-01-01 15:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,42.01255784749508,45,100.0,0
2024-01-01 16:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,936,54.5243388869426,60,32.83499223033979,0
2024-01-01 16:00:00,40.80949107356936,-73.96391243158607,road_0001,local,584,31.0328517919141,35,63.78687081337019,0
2024-01-01 16:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2500,52.24940669935714,60,96.32312209953501,0
2024-01-01 16:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,454,45.0,45,39.999269125843604,0
2024-01-01 16:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,589,45.0,45,42.049065422976675,0
2024-01-01 16:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1313,42.73819684293605,45,87.31026493847173,0
2024-01-01 16:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,825,60.0,60,29.158598831823817,0
2024-01-01 16:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,565,41.2206450090041,45,47.064907588812076,0
2024-01-01 16:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,36.60378096089259,45,100.0,0
2024-01-01 16:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,54.086066382152836,60,100.0,0
2024-01-01 16:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1263,60.0,60,57.89809968957436,0
2024-01-01 16:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,1300,80.0,80,36.290535020631225,0
2024-01-01 16:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,715,45.0,45,45.54395477974984,0
2024-01-01 16:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,1549,53.3980544213719,60,71.94827451541333,0
2024-01-01 16:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,41.34040813610824,45,100.0,0
2024-01-01 16:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,38.380228604225486,45,100.0,0
2024-01-01 16:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1224,44.4072766267821,45,87.75691883882516,0
2024-01-01 16:00:00,40.75868351619848,-73.94023079983116,road_0017,local,599,30.88536302177585,35,81.23168432350043,0
2024-01-01 16:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,606,43.62383647942183,45,36.89171659800541,0
2024-01-01 16:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,38.728906611828506,45,97.77116202540691,0
2024-01-01 17:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2325,49.34181455228834,60,87.54539254526303,0
2024-01-01 17:00:00,40.80949107356936,-73.96391243158607,road_0001,local,800,30.21257244052523,35,100.0,0
2024-01-01 17:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2500,51.95668046222329,60,100.0,0
2024-01-01 17:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1028,42.67720992684543,45,66.13724570905048,0
2024-01-01 17:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1500,41.203434220764485,45,100.0,0
2024-01-01 17:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,35.36008108181501,45,100.0,1
2024-01-01 17:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,1869,60.0,60,77.70949428309207,0
2024-01-01 17:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,1155,45.0,45,68.20534780579122,0
2024-01-01 17:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,37.22694705172572,45,99.71743518372651,0
2024-01-01 17:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,52.582552452263535,60,100.0,0
2024-01-01 17:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,1855,54.78071266469257,60,78.52301348446387,0
2024-01-01 17:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,2683,80.0,80,60.69798699069359,0
2024-01-01 17:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,1385,37.38590168677995,45,96.51425856778198,0
2024-01-01 17:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2500,52.00221544403401,60,100.0,0
2024-01-01 17:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,40.172489026388014,45,90.86825065709638,0
2024-01-01 17:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,42.13726797403103,45,100.0,0
2024-01-01 17:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,38.43413585066118,45,100.0,0
2024-01-01 17:00:00,40.75868351619848,-73.94023079983116,road_0017,local,800,28.83312514158381,35,97.06842758605436,0
2024-01-01 17:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,1469,38.94064756412779,45,100.0,0
2024-01-01 17:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,38.752964442291365,45,100.0,0
2024-01-01 18:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,2500,55.959621678711954,60,100.0,0
2024-01-01 18:00:00,40.80949107356936,-73.96391243158607,road_0001,local,591,34.45448719162928,35,64.34777172092673,0
2024-01-01 18:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2500,51.03554082684016,60,94.6389419223195,0
2024-01-01 18:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1500,36.28518067218313,45,100.0,0
2024-01-01 18:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1500,40.83337381819443,45,98.56399229851229,0
2024-01-01 18:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,36.03216247344131,45,92.56788578908251,0
2024-01-01 18:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,2500,47.7852455894503,60,95.48321333119611,1
2024-01-01 18:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,857,42.727445123769854,45,50.97067982770819,0
2024-01-01 18:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,39.279598363629944,45,91.38847685492186,0
2024-01-01 18:00:00,40.74105839625748,-73.99941744380057,road_0009,arterial,2500,52.59142867413403,60,94.67424163820866,0
2024-01-01 18:00:00,40.69591159380505,-73.82426598115977,road_0010,arterial,2500,50.34087394555175,60,100.0,0
2024-01-01 18:00:00,40.65692390877457,-73.74942808238488,road_0011,highway,2869,79.43594366189869,80,81.60778722442336,0
2024-01-01 18:00:00,40.79398843427041,-73.9412929963572,road_0012,collector,1500,35.6880705073105,45,99.30411224567436,1
2024-01-01 18:00:00,40.741050449839285,-73.98098885522496,road_0013,arterial,2500,54.15657277378087,60,93.5060588471532,0
2024-01-01 18:00:00,40.76936020671709,-73.98141462047757,road_0014,collector,1500,38.7420334141945,45,91.93352899293438,0
2024-01-01 18:00:00,40.72484697982401,-74.01459505800035,road_0015,collector,1500,41.44265186705007,45,100.0,0
2024-01-01 18:00:00,40.73100440294086,-73.98775581733632,road_0016,collector,1500,36.410212278238056,45,97.98631831618616,0
2024-01-01 18:00:00,40.75868351619848,-73.94023079983116,road_0017,local,800,32.516724400552135,35,100.0,0
2024-01-01 18:00:00,40.716165397891224,-73.7396523951108,road_0018,collector,1270,43.91265129375371,45,76.449155308987,0
2024-01-01 18:00:00,40.74909586171322,-73.98772674635582,road_0019,collector,1500,40.76408893885808,45,100.0,0
2024-01-01 19:00:00,40.80447246752146,-73.99401551064027,road_0000,arterial,1186,57.88188004346,60,42.70225139821686,0
2024-01-01 19:00:00,40.80949107356936,-73.96391243158607,road_0001,local,523,32.741576783806124,35,66.45104481424752,0
2024-01-01 19:00:00,40.72351506842384,-73.96679396976803,road_0002,arterial,2500,52.33752446291998,60,100.0,0
2024-01-01 19:00:00,40.7911614698899,-73.9971824244575,road_0003,collector,1500,41.880717060613804,45,100.0,0
2024-01-01 19:00:00,40.7746287921634,-73.93637254877068,road_0004,collector,1151,45.0,45,69.06066129104286,0
2024-01-01 19:00:00,40.77476408309478,-73.96823070091489,road_0005,collector,1500,41.524633566137915,45,100.0,0
2024-01-01 19:00:00,40.796308181536965,-73.9632723129526,road_0006,arterial,2500,51.161532300158214,60,91.61838566102504,0
2024-01-01 19:00:00,40.70105925421109,-73.79200731226265,road_0007,collector,675,45.0,45,41.92199453075571,0
2024-01-01 19:00:00,40.74483244518929,-73.97033735860573,road_0008,collector,1500,41.96359160039445,45,92.65049345483698,0
